Name,Sub Category,Plan,AUM,CAGR 3Y,Expense Ratio,Exit Load,Alpha,CAGR 5Y,CAGR 10Y,3Y Avg Annual Rolling Return ,Category St Dev,Volatility,Sharpe Ratio,PE Ratio,Returns vs sub-category - 10Y,Returns vs sub-category - 5Y
Parag Parikh Flexi Cap Fund,Flexi Cap Fund,Growth,134253.1711,17.585743618379723,0.63,2.0,0,16.448069916905173,17.909831735214652,22.439087705362372,14.36338406534932,9.035769877547793,-0.1571576278772367,17.5137,1.7370853160053654,1.6040148507748373
HDFC Flexi Cap Fund,Flexi Cap Fund,Growth,100455.3195,19.11307331063783,0.7,1.0,0,19.45961958304494,17.23310359717121,24.238573969491284,14.36338406534932,12.263057326784375,-0.180969389676818,24.0123,1.6714490482334263,1.8977010043927385
Kotak Flexicap Fund,Flexi Cap Fund,Growth,56853.22900000001,15.021738967086296,0.59,1.0,0,12.94421052365582,14.81280038081636,19.031834481101868,14.36338406534932,14.520412345384688,-0.01269960629311,26.1543,1.4367023884340469,1.2623186803310065
Aditya Birla SL Flexi Cap Fund,Flexi Cap Fund,Growth,25206.6038,16.647504412892467,0.85,1.0,0,13.629270138670837,15.038433744141244,19.513554849441952,14.36338406534932,13.777485377237747,0.0507984251724401,29.1779,1.458586703598321,1.3291256553561306
SBI Flexicap Fund,Flexi Cap Fund,Growth,23297.4528,11.356112673962793,0.82,0.1,0,10.81238603687693,13.02978923150473,15.12808892830194,14.36338406534932,12.59324709040524,-0.3286023128342221,25.7922,1.2637670682404336,1.0544232765958683
UTI Flexi Cap Fund,Flexi Cap Fund,Growth,20437.9072,8.405933001611587,1.05,1.0,0,6.370165226712676,12.049149401592096,12.30003932632781,14.36338406534932,13.81399674533044,-0.7826132378129059,37.6163,1.1686542232949466,0.6212181536895578
ICICI Pru Flexicap Fund,Flexi Cap Fund,Growth,20437.465140006,17.35045571699527,0.78,1.0,0,0.0,0.0,21.38081242943164,14.36338406534932,14.907750337324543,0.1063592027047965,35.3888,0.0,0.0
Franklin India Flexi Cap Fund,Flexi Cap Fund,Growth,19597.857880078,16.09114356504806,0.89,1.0,0,15.223761897962197,14.274492356989054,21.051287349138743,14.36338406534932,13.66160146981312,-0.3857505411532173,26.3676,1.3844915705155465,1.4846204018073703
Canara Rob Flexi Cap Fund,Flexi Cap Fund,Growth,13389.8922,13.638362651386537,0.56,1.0,0,12.58302856129452,15.112765216296232,17.6773941193261,14.36338406534932,13.883844579942547,-0.1396956692242104,31.1247,1.4657961576404617,1.2270962357289148
Motilal Oswal Flexi Cap Fund,Flexi Cap Fund,Growth,12890.3305,19.83194474511592,0.81,1.0,0,11.926613158832057,13.291856440795913,25.41733504080336,14.36338406534932,16.290419972486898,-0.568307381616674,35.8169,1.2891851239651635,1.1630826426966423
Axis Flexi Cap Fund,Flexi Cap Fund,Growth,12871.398798,13.619940849765122,0.72,1.0,0,10.576554593213803,0.0,16.87570631406058,14.36338406534932,14.269595121095763,-0.2539921258622007,34.5601,0.0,1.0314250075085918
DSP Flexi Cap Fund,Flexi Cap Fund,Growth,12165.0611,14.976870190066172,0.69,1.0,0,12.465869766232917,14.98494906436283,19.834788688388,14.36338406534932,14.220384146709964,-0.3508266238471647,23.454,1.4533991924453462,1.2156709166411994
Nippon India Flexi Cap Fund,Flexi Cap Fund,Growth,9298.4498,14.286081132181572,0.45,1.0,0,0.0,0.0,18.692788379134665,14.36338406534932,14.645820957529148,-0.3270148620475834,27.4499,0.0,0.0
Bandhan Flexi Cap Fund,Flexi Cap Fund,Growth,7427.2427,14.266880970803332,1.13,1.0,0,12.493703933084976,11.761716558824098,17.78874970333149,14.36338406534932,12.966298025265344,-0.1698572341703467,25.166,1.1407759395739308,1.218385303023018
WOC Flexi Cap Fund,Flexi Cap Fund,Growth,7286.855699999999,17.988586527868634,0.57,1.0,0,0.0,0.0,22.549989149081995,14.36338406534932,13.63778970801354,-0.1428705707974878,26.2255,0.0,0.0
Bajaj Finserv Flexi Cap Fund,Flexi Cap Fund,Growth,6501.1041000000005,0.0,0.55,1.0,0,0.0,0.0,0.0,14.36338406534932,14.15847356603105,0.1254086121444616,31.2494,0.0,0.0
Quant Flexi Cap Fund,Flexi Cap Fund,Growth,6353.9229000000005,16.472313994508568,0.74,1.0,0,18.62195303304659,19.441846757405635,21.555280410256103,14.36338406534932,16.411066232271445,-0.2381176179958131,26.8288,1.885676371370504,1.8160118096736848
Helios Flexi Cap Fund,Flexi Cap Fund,Growth,6211.4513,0.0,0.47,1.0,0,0.0,0.0,0.0,14.36338406534932,16.2618458583274,-0.0238117617995813,28.5961,0.0,0.0
PGIM India Flexi Cap Fund,Flexi Cap Fund,Growth,6004.1198,11.526931419189124,0.49,0.5,0,11.504205126743305,15.28042998491863,15.254732435036482,14.36338406534932,13.934643005114989,-0.2682791829419494,30.2201,1.4820580640554026,1.121889435227324
HSBC Flexi Cap Fund,Flexi Cap Fund,Growth,5278.8376,16.387994745199606,1.2,1.0,0,14.487904555067852,13.76980833469037,21.783351187883174,14.36338406534932,16.001503929318645,-0.1492203739440429,27.3443,1.335541964661136,1.4128596352239853
JM Flexicap Fund,Flexi Cap Fund,Growth,5158.725090148,17.600554665593094,0.66,1.0,0,16.402711699004247,17.158759708426665,26.319417603707308,14.36338406534932,15.0125220892427,-0.5921191434162554,24.9547,1.6642383898988224,1.5995915199229305
Invesco India Flexi Cap Fund,Flexi Cap Fund,Growth,4679.8463,18.443114510572745,0.52,1.0,0,0.0,0.0,25.20552434914944,14.36338406534932,16.072939214717387,-0.2920909447415308,41.1,0.0,0.0
Tata Flexi Cap Fund,Flexi Cap Fund,Growth,3698.915651541,15.114774301582234,0.61,0.5,0,12.173197461426176,0.0,18.464114641452905,14.36338406534932,13.004396844144678,-0.2793913384484208,24.9162,0.0,1.187129529980506
Mirae Asset Flexi Cap Fund,Flexi Cap Fund,Growth,3655.7944,15.30035554816389,0.44,1.0,0,0.0,0.0,18.320582910272933,14.36338406534932,14.385479028520392,0.0619105806789114,25.55,0.0,0.0
Edelweiss Flexi Cap Fund,Flexi Cap Fund,Growth,3202.7503,17.35467229261436,0.43,1.0,0,15.649127359577042,16.160816396692223,21.99138820277242,14.36338406534932,14.27435747345568,-0.0333364665194138,26.3681,1.567447269878906,1.526102017637302
Abakkus Flexi Cap Fund,Flexi Cap Fund,Growth,3073.119,0.0,0.41,1.0,0,0.0,0.0,0.0,14.36338406534932,18.809704370882603,-1.6922225385569123,24.5747,0.0,0.0
JioBlackRock Flexi Cap Fund,Flexi Cap Fund,Growth,2764.356399907,0.0,0.5,0.0,0,0.0,0.0,0.0,14.36338406534932,15.850696104587964,-1.582688434278838,21.0629,0.0,0.0
NJ Flexi Cap Fund,Flexi Cap Fund,Growth,2493.826378,0.0,0.49,1.0,0,0.0,0.0,0.0,14.36338406534932,13.426658753390583,-0.4809975883515426,26.5308,0.0,0.0
Union Flexi Cap Fund,Flexi Cap Fund,Growth,2348.8715,13.784260895082689,0.93,1.0,0,12.895353216306194,13.838322686231486,17.807217738446987,14.36338406534932,14.290231981322068,-0.2682791829419494,29.0875,1.3421872126878769,1.2575541184733796
Bank of India Flexi Cap Fund,Flexi Cap Fund,Growth,2186.4888,21.43543380222317,0.52,1.0,0,18.93445241806944,0.0,25.71111723653821,14.36338406534932,16.090401173370417,0.0793725393319377,25.0815,0.0,1.8464867320789853
Sundaram Flexi Cap Fund,Flexi Cap Fund,Growth,2058.698624,13.380257690715736,0.7,1.0,0,0.0,0.0,17.44891839837552,14.36338406534932,13.263151322366792,-0.2206556593427868,23.7514,0.0,0.0
360 ONE Flexicap Fund,Flexi Cap Fund,Growth,2010.52580354636,0.0,0.48,1.0,0,0.0,0.0,0.0,14.36338406534932,15.512569087033908,-0.277803887661782,30.8572,0.0,0.0
Mahindra Manulife Flexi Cap Fund,Flexi Cap Fund,Growth,1556.1088,14.383107055481693,0.54,1.0,0,0.0,0.0,19.757947086690884,14.36338406534932,13.66160146981312,-0.2825662400216983,28.3972,0.0,0.0
ITI Flexi Cap Fund,Flexi Cap Fund,Growth,1266.9197,20.007114556154917,0.36,0.5,0,0.0,0.0,23.726854263770036,14.36338406534932,15.790372974695693,0.0761976377586602,26.8764,0.0,0.0
Baroda BNP Paribas Flexi Cap Fund,Flexi Cap Fund,Growth,1226.4362,14.59439087198444,1.01,1.0,0,0.0,0.0,19.540790276403435,14.36338406534932,14.139424156591389,-0.2158933069828706,26.9758,0.0,0.0
TRUSTMF Flexi Cap Fund,Flexi Cap Fund,Growth,1102.968155918,0.0,0.49,1.0,0,0.0,0.0,0.0,14.36338406534932,15.263339313531624,-0.2825662400216983,31.2109,0.0,0.0
LIC MF Flexi Cap Fund,Flexi Cap Fund,Growth,1000.3619,12.733174844250447,1.59,1.0,0,10.48337975985334,10.804187038812362,16.65887824738437,14.36338406534932,15.755449057389638,-0.1222337105711841,30.2641,1.047904577439153,1.0223386030134936
Capitalmind Flexi Cap Fund,Flexi Cap Fund,Growth,371.0804,0.0,0.94,1.0,0,0.0,0.0,0.0,14.36338406534932,11.689987592807787,-0.8826226373711474,17.5428,0.0,0.0
Taurus Flexi Cap Fund,Flexi Cap Fund,Growth,346.31199999999995,12.05277311090649,2.56,1.0,0,10.076674087836013,9.686876596789508,15.750570421536052,14.36338406534932,14.412465691893251,-0.5619575784701191,18.9311,0.9395359678982156,0.9826766888128698
Samco Flexi Cap Fund,Flexi Cap Fund,Growth,300.5373,1.2890785013055073,0.91,1.0,0,0.0,0.0,5.798171527482888,14.36338406534932,17.619116280903537,-0.4413113186855737,26.9006,0.0,0.0
Navi Flexi Cap Fund,Flexi Cap Fund,Growth,261.102164,13.065949269527689,0.56,0.0,0,12.978008906816862,0.0,15.860587391779037,14.36338406534932,14.815678191699496,0.0888972440517702,24.2245,0.0,1.2656146967509496
The Wealth Company Flexi Cap Fund,Flexi Cap Fund,Growth,195.12195465,0.0,0.39,1.0,0,0.0,0.0,0.0,14.36338406534932,17.023822235914004,-1.4429927650546277,26.0349,0.0,0.0
Unifi Flexi Cap Fund,Flexi Cap Fund,Growth,178.947127712,0.0,1.08,1.0,0,0.0,0.0,0.0,14.36338406534932,12.345604767689592,-0.963582627489724,22.4463,0.0,0.0
Shriram Flexi Cap Fund,Flexi Cap Fund,Growth,130.6999,9.846418868119034,0.46,1.0,0,9.80057588131007,0.0,14.976261320430352,14.36338406534932,14.002903388940451,-0.44607367104549,19.8134,0.0,0.9557516072818912
Old Bridge Flexi Cap Fund,Flexi Cap Fund,Growth,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,14.36338406534932,7.621351226652661,-1.6128499992249743,0.0,0.0,0.0
